movieId,title,genres,year,rating
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,1.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,-1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,-1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,-1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,-1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,-1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,-1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,-1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,1.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,-1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,1.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,-1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,1.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,-1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,-1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,1.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,-1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,-1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,-1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,1.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,-1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,-1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,-1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,2.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,-1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,-1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,5.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,-1.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,3.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.5
86882,Midnight in Paris,Comedy|Fantasy|Romance,2011,4.0
